Month,Revenue,Profit,Orders,Avg_Delay,Return_Rate
2023-04,265624060.0,109647862.8780354,8233,0.1825579982995263,0.06242822786347625
2023-05,280047020.0,117894743.1752816,8508,0.17442407146215327,0.06073816408086507
2023-06,288321290.0,126262778.84562597,8359,0.20110061012082786,0.05769376719703314
2023-07,267685965.0,109380273.3721201,8486,0.15543247702097573,0.06238128682535942
2023-08,263623335.0,104780819.74892381,8592,0.163524208566108,0.06390573789571694
2023-09,275708380.0,120935684.46838707,8243,0.17008370738808687,0.05398909377653767
2023-10,282559445.0,122950291.51257335,8468,0.17749173358526216,0.055096634388285305
2023-11,267503565.0,115037459.85233416,8164,0.15004899559039686,0.05586569083782459
2023-12,297094780.0,134532541.68122932,8589,0.1919897543369426,0.05471660263127256
2024-01,239441700.0,110316036.72562738,6821,0.18912182964374724,0.05425720568831549
